Race,Structure,Percentage
"White, non-Hispanic",All children living with a parent,82
"Black, non-Hispanic",All children living with a parent,60
Hispanic,All children living with a parent,69
"White, non-Hispanic",Children with two married parents,90
"Black, non-Hispanic",Children with two married parents,85
Hispanic,Children with two married parents,82
"White, non-Hispanic",Children with a single mother,47
"Black, non-Hispanic",Children with a single mother,44
Hispanic,Children with a single mother,42
"White, non-Hispanic",Children with a single father,67
"Black, non-Hispanic",Children with a single father,54
Hispanic,Children with a single father,60
